ID,Age,Gender,Block,Drawing,Reaction_time,Response,Correct_response,Correctness,Round,Type,Participant,Period,Period_ordered,PeriodL,PeriodQ,TargetSite
39,25,male,1,Old_2_a,2.66505494117737,right,left,0,2,Stimuli,39,Old,Old,1,1,Diepkloof
39,25,male,1,Old_2_b,3.58372793197632,right,right,1,2,Stimuli,39,Old,Old,1,1,Diepkloof
39,25,male,1,Old_1_a,2.03145217895508,right,right,1,2,Stimuli,39,Old,Old,1,1,Diepkloof
39,25,male,1,Recent_2_a,6.59649996757507,left,left,1,2,Stimuli,39,Recent,Recent,3,9,Diepkloof
39,25,male,1,Old_1_a,6.67960395812988,left,left,1,2,Stimuli,39,Old,Old,1,1,Diepkloof
39,25,male,1,Medium_2_a,1.62421598434448,right,right,1,2,Stimuli,39,Medium,Medium,2,4,Diepkloof
39,25,male,1,Medium_3_b,1.82896513938904,right,right,1,2,Stimuli,39,Medium,Medium,2,4,Blombos
39,25,male,1,Old_2_a,1.97796688079834,right,right,1,2,Stimuli,39,Old,Old,1,1,Diepkloof
39,25,male,1,Old_1_b,NA,None,left,NA,2,Stimuli,39,Old,Old,1,1,Diepkloof
39,25,male,1,Recent_1_b,1.54665584564209,right,right,1,2,Stimuli,39,Recent,Recent,3,9,Diepkloof
39,25,male,1,Recent_4_a,1.21276292800903,right,right,1,2,Stimuli,39,Recent,Recent,3,9,Blombos
39,25,male,1,Medium_2_a,3.51442613601685,left,left,1,2,Stimuli,39,Medium,Medium,2,4,Diepkloof
39,25,male,1,Medium_2_b,2.24530391693115,right,right,1,2,Stimuli,39,Medium,Medium,2,4,Diepkloof
39,25,male,1,Recent_2_b,7.78545708656311,left,left,1,2,Stimuli,39,Recent,Recent,3,9,Diepkloof
39,25,male,1,Medium_3_b,2.37821311950684,right,right,1,2,Stimuli,39,Medium,Medium,2,4,Blombos
39,25,male,1,Old_3_a,2.40172715187073,left,left,1,2,Stimuli,39,Old,Old,1,1,Blombos
39,25,male,1,Medium_4_a,0.87869815826416,right,right,1,2,Stimuli,39,Medium,Medium,2,4,Blombos
39,25,male,1,Recent_3_a,0.971605110168457,right,right,1,2,Stimuli,39,Recent,Recent,3,9,Blombos
39,25,male,1,Recent_1_a,1.09674377441406,right,right,1,2,Stimuli,39,Recent,Recent,3,9,Diepkloof
39,25,male,1,Recent_2_b,2.38143787384033,right,right,1,2,Stimuli,39,Recent,Recent,3,9,Diepkloof
39,25,male,1,Recent_4_b,1.79590811729431,left,left,1,2,Stimuli,39,Recent,Recent,3,9,Blombos
39,25,male,1,Old_3_b,11.3300280570984,left,left,1,2,Stimuli,39,Old,Old,1,1,Blombos
39,25,male,1,Old_3_a,2.31373691558838,left,left,1,2,Stimuli,39,Old,Old,1,1,Blombos
39,25,male,1,Medium_4_a,7.10376992225647,left,left,1,2,Stimuli,39,Medium,Medium,2,4,Blombos
39,25,male,1,Recent_4_b,1.31018104553223,left,left,1,2,Stimuli,39,Recent,Recent,3,9,Blombos
39,25,male,1,Old_4_b,1.22899389266968,left,left,1,2,Stimuli,39,Old,Old,1,1,Blombos
39,25,male,1,Medium_1_b,2.9991801738739,left,left,1,2,Stimuli,39,Medium,Medium,2,4,Diepkloof
39,25,male,1,Recent_3_b,2.20945086479187,left,left,1,2,Stimuli,39,Recent,Recent,3,9,Blombos
39,25,male,1,Recent_4_a,3.46616082191467,left,left,1,2,Stimuli,39,Recent,Recent,3,9,Blombos
39,25,male,1,Old_3_b,1.09325408935547,left,left,1,2,Stimuli,39,Old,Old,1,1,Blombos
39,25,male,1,Old_4_a,1.06956906318665,left,left,1,2,Stimuli,39,Old,Old,1,1,Blombos
39,25,male,1,Medium_2_b,0.840813970565796,right,right,1,2,Stimuli,39,Medium,Medium,2,4,Diepkloof
39,25,male,1,Medium_4_b,5.77223591804504,left,left,1,2,Stimuli,39,Medium,Medium,2,4,Blombos
39,25,male,1,Recent_1_b,4.63632483482361,left,left,1,2,Stimuli,39,Recent,Recent,3,9,Diepkloof
39,25,male,1,Medium_3_a,1.16362590789795,right,right,1,2,Stimuli,39,Medium,Medium,2,4,Blombos
39,25,male,1,Recent_3_b,1.04465990066528,right,right,1,2,Stimuli,39,Recent,Recent,3,9,Blombos
39,25,male,1,Medium_1_a,3.31679482460022,right,right,1,2,Stimuli,39,Medium,Medium,2,4,Diepkloof
39,25,male,2,Recent_1_a,1.57765498161316,left,left,1,2,Stimuli,39,Recent,Recent,3,9,Diepkloof
39,25,male,2,Old_3_a,1.3131769657135,right,right,1,2,Stimuli,39,Old,Old,1,1,Blombos
39,25,male,2,Medium_3_a,1.87828097343445,right,right,1,2,Stimuli,39,Medium,Medium,2,4,Blombos
39,25,male,2,Old_3_b,1.49623293876648,right,right,1,2,Stimuli,39,Old,Old,1,1,Blombos
39,25,male,2,Medium_3_a,1.09519701004028,right,right,1,2,Stimuli,39,Medium,Medium,2,4,Blombos
39,25,male,2,Medium_2_b,1.53846111297607,left,left,1,2,Stimuli,39,Medium,Medium,2,4,Diepkloof
39,25,male,2,Medium_1_a,0.705345010757446,left,left,1,2,Stimuli,39,Medium,Medium,2,4,Diepkloof
39,25,male,2,Old_2_b,1.52790198326111,right,left,0,2,Stimuli,39,Old,Old,1,1,Diepkloof
39,25,male,2,Recent_3_b,2.04716401100159,left,left,1,2,Stimuli,39,Recent,Recent,3,9,Blombos
39,25,male,2,Recent_2_b,1.09886088371277,left,left,1,2,Stimuli,39,Recent,Recent,3,9,Diepkloof
39,25,male,2,Old_4_b,0.863645124435425,left,left,1,2,Stimuli,39,Old,Old,1,1,Blombos
39,25,male,2,Medium_3_b,0.893832921981812,right,right,1,2,Stimuli,39,Medium,Medium,2,4,Blombos
39,25,male,2,Medium_4_b,0.89685492515564,right,right,1,2,Stimuli,39,Medium,Medium,2,4,Blombos
39,25,male,2,Old_1_b,0.833506870269775,right,right,1,2,Stimuli,39,Old,Old,1,1,Diepkloof
39,25,male,2,Medium_2_a,2.24490404129028,left,left,1,2,Stimuli,39,Medium,Medium,2,4,Diepkloof
39,25,male,2,Medium_2_a,0.960792064666748,right,right,1,2,Stimuli,39,Medium,Medium,2,4,Diepkloof
39,25,male,2,Medium_1_a,0.86232419013977,right,right,1,2,Stimuli,39,Medium,Medium,2,4,Diepkloof
39,25,male,2,Medium_3_b,9.45003995895386,left,left,1,2,Stimuli,39,Medium,Medium,2,4,Blombos
39,25,male,2,Recent_4_a,1.02967295646667,right,right,1,2,Stimuli,39,Recent,Recent,3,9,Blombos
39,25,male,2,Recent_1_b,0.865854024887085,left,left,1,2,Stimuli,39,Recent,Recent,3,9,Diepkloof
39,25,male,2,Recent_4_b,1.01063303947449,left,left,1,2,Stimuli,39,Recent,Recent,3,9,Blombos
39,25,male,2,Old_4_a,1.04559092521667,left,left,1,2,Stimuli,39,Old,Old,1,1,Blombos
39,25,male,2,Medium_1_b,0.729269123077393,right,right,1,2,Stimuli,39,Medium,Medium,2,4,Diepkloof
39,25,male,2,Old_2_a,9.30102610588074,left,left,1,2,Stimuli,39,Old,Old,1,1,Diepkloof
39,25,male,2,Old_4_a,1.03241300582886,right,right,1,2,Stimuli,39,Old,Old,1,1,Blombos
39,25,male,2,Recent_2_b,0.87486400604248,right,right,1,2,Stimuli,39,Recent,Recent,3,9,Diepkloof
39,25,male,2,Old_1_a,0.898155975341797,left,left,1,2,Stimuli,39,Old,Old,1,1,Diepkloof
39,25,male,2,Medium_4_b,3.2278651714325,left,left,1,2,Stimuli,39,Medium,Medium,2,4,Blombos
39,25,male,2,Old_2_a,7.32997689247131,right,left,0,2,Stimuli,39,Old,Old,1,1,Diepkloof
39,25,male,2,Recent_2_a,0.998985052108765,right,left,0,2,Stimuli,39,Recent,Recent,3,9,Diepkloof
39,25,male,2,Old_2_b,0.911422109603882,right,right,1,2,Stimuli,39,Old,Old,1,1,Diepkloof
39,25,male,2,Medium_4_a,0.846797895431519,right,right,1,2,Stimuli,39,Medium,Medium,2,4,Blombos
39,25,male,2,Recent_4_b,1.8641140460968,right,left,0,2,Stimuli,39,Recent,Recent,3,9,Blombos
39,25,male,2,Old_3_a,0.898411130905151,right,right,1,2,Stimuli,39,Old,Old,1,1,Blombos
39,25,male,2,Recent_1_a,0.827679967880249,right,right,1,2,Stimuli,39,Recent,Recent,3,9,Diepkloof
39,25,male,2,Recent_3_a,0.760627174377441,right,right,1,2,Stimuli,39,Recent,Recent,3,9,Blombos
39,25,male,2,Old_1_a,0.851162958145142,right,right,1,2,Stimuli,39,Old,Old,1,1,Diepkloof
39,25,male,2,Medium_2_b,3.31213593482971,left,left,1,2,Stimuli,39,Medium,Medium,2,4,Diepkloof
39,25,male,2,Medium_1_b,0.810287857055664,right,right,1,2,Stimuli,39,Medium,Medium,2,4,Diepkloof
39,25,male,2,Recent_2_a,7.05081100463867,right,left,0,2,Stimuli,39,Recent,Recent,3,9,Diepkloof
39,25,male,2,Recent_1_b,0.859792900085449,right,right,1,2,Stimuli,39,Recent,Recent,3,9,Diepkloof
39,25,male,2,Medium_4_a,1.20184893608093,left,left,1,2,Stimuli,39,Medium,Medium,2,4,Blombos
39,25,male,2,Recent_3_a,0.823361968994141,right,right,1,2,Stimuli,39,Recent,Recent,3,9,Blombos
39,25,male,2,Recent_3_b,0.768056964874268,right,right,1,2,Stimuli,39,Recent,Recent,3,9,Blombos
39,25,male,2,Old_3_b,2.32865104675293,left,left,1,2,Stimuli,39,Old,Old,1,1,Blombos
39,25,male,2,Old_1_b,0.72672004699707,right,right,1,2,Stimuli,39,Old,Old,1,1,Diepkloof
39,25,male,2,Old_4_b,1.04512581825256,left,left,1,2,Stimuli,39,Old,Old,1,1,Blombos
39,25,male,2,Recent_4_a,2.1167640209198,left,left,1,2,Stimuli,39,Recent,Recent,3,9,Blombos
39,25,male,3,Recent_1_a,2.10795192718506,right,right,1,2,Stimuli,39,Recent,Recent,3,9,Diepkloof
39,25,male,3,Old_4_a,5.9476710319519,left,left,1,2,Stimuli,39,Old,Old,1,1,Blombos
39,25,male,3,Recent_4_a,0.863024854660034,right,right,1,2,Stimuli,39,Recent,Recent,3,9,Blombos
39,25,male,3,Recent_3_a,1.36736512184143,left,left,1,2,Stimuli,39,Recent,Recent,3,9,Blombos
39,25,male,3,Medium_1_a,0.806697034835815,left,left,1,2,Stimuli,39,Medium,Medium,2,4,Diepkloof
39,25,male,3,Old_4_b,0.829793930053711,right,right,1,2,Stimuli,39,Old,Old,1,1,Blombos
39,25,male,3,Medium_4_b,0.951052856445312,right,right,1,2,Stimuli,39,Medium,Medium,2,4,Blombos
39,25,male,3,Recent_1_b,2.81338496208191,left,left,1,2,Stimuli,39,Recent,Recent,3,9,Diepkloof
39,25,male,3,Recent_3_b,0.926153898239136,right,right,1,2,Stimuli,39,Recent,Recent,3,9,Blombos
39,25,male,3,Medium_2_b,0.782275915145874,right,right,1,2,Stimuli,39,Medium,Medium,2,4,Diepkloof
39,25,male,3,Old_2_b,2.64038996696472,left,left,1,2,Stimuli,39,Old,Old,1,1,Diepkloof
39,25,male,3,Recent_2_b,1.13111205101013,left,left,1,2,Stimuli,39,Recent,Recent,3,9,Diepkloof
39,25,male,3,Old_2_b,3.4656439781189,right,right,1,2,Stimuli,39,Old,Old,1,1,Diepkloof
39,25,male,3,Old_3_b,1.82684416770935,right,left,0,2,Stimuli,39,Old,Old,1,1,Blombos
39,25,male,3,Recent_2_a,1.74649515151978,left,left,1,2,Stimuli,39,Recent,Recent,3,9,Diepkloof
39,25,male,3,Recent_2_b,1.56450786590576,left,left,1,2,Stimuli,39,Recent,Recent,3,9,Diepkloof
39,25,male,3,Medium_3_b,3.61584386825562,left,left,1,2,Stimuli,39,Medium,Medium,2,4,Blombos
39,25,male,3,Old_3_b,2.21022491455078,left,left,1,2,Stimuli,39,Old,Old,1,1,Blombos
39,25,male,3,Medium_3_a,1.12991609573364,right,right,1,2,Stimuli,39,Medium,Medium,2,4,Blombos
39,25,male,3,Recent_2_a,1.88016090393066,right,right,1,2,Stimuli,39,Recent,Recent,3,9,Diepkloof
39,25,male,3,Medium_4_a,5.84747686386108,left,left,1,2,Stimuli,39,Medium,Medium,2,4,Blombos
39,25,male,3,Old_2_a,0.933835983276367,left,left,1,2,Stimuli,39,Old,Old,1,1,Diepkloof
39,25,male,3,Recent_3_b,0.894822835922241,left,left,1,2,Stimuli,39,Recent,Recent,3,9,Blombos
39,25,male,3,Old_2_a,1.12721509933472,right,right,1,2,Stimuli,39,Old,Old,1,1,Diepkloof
39,25,male,3,Recent_4_b,3.68321886062622,left,left,1,2,Stimuli,39,Recent,Recent,3,9,Blombos
39,25,male,3,Old_4_a,2.04765191078186,right,right,1,2,Stimuli,39,Old,Old,1,1,Blombos
39,25,male,3,Medium_4_a,3.24569816589355,left,left,1,2,Stimuli,39,Medium,Medium,2,4,Blombos
39,25,male,3,Old_1_a,1.70788998603821,right,right,1,2,Stimuli,39,Old,Old,1,1,Diepkloof
39,25,male,3,Medium_4_b,0.955071115493774,right,right,1,2,Stimuli,39,Medium,Medium,2,4,Blombos
39,25,male,3,Medium_1_a,1.27342095375061,right,right,1,2,Stimuli,39,Medium,Medium,2,4,Diepkloof
39,25,male,3,Medium_2_b,0.779454946517944,right,right,1,2,Stimuli,39,Medium,Medium,2,4,Diepkloof
39,25,male,3,Recent_1_a,1.97946405410767,left,left,1,2,Stimuli,39,Recent,Recent,3,9,Diepkloof
39,25,male,3,Medium_2_a,1.21162009239197,right,right,1,2,Stimuli,39,Medium,Medium,2,4,Diepkloof
39,25,male,3,Old_1_b,6.59783387184143,left,left,1,2,Stimuli,39,Old,Old,1,1,Diepkloof
39,25,male,3,Medium_2_a,1.53093299865723,right,right,1,2,Stimuli,39,Medium,Medium,2,4,Diepkloof
39,25,male,3,Medium_1_b,1.57750210762024,right,right,1,2,Stimuli,39,Medium,Medium,2,4,Diepkloof
39,25,male,3,Old_1_b,1.41977095603943,left,left,1,2,Stimuli,39,Old,Old,1,1,Diepkloof
39,25,male,3,Recent_4_b,0.912720012664795,right,right,1,2,Stimuli,39,Recent,Recent,3,9,Blombos
39,25,male,3,Recent_4_a,0.92608790397644,right,right,1,2,Stimuli,39,Recent,Recent,3,9,Blombos
39,25,male,3,Medium_3_b,0.942423009872437,right,right,1,2,Stimuli,39,Medium,Medium,2,4,Blombos
39,25,male,3,Old_4_b,2.06264905929565,left,left,1,2,Stimuli,39,Old,Old,1,1,Blombos
39,25,male,3,Medium_1_b,2.38412199020386,left,left,1,2,Stimuli,39,Medium,Medium,2,4,Diepkloof
39,25,male,3,Old_1_a,1.24464612007141,right,right,1,2,Stimuli,39,Old,Old,1,1,Diepkloof
39,25,male,3,Old_3_a,1.09401412010193,right,right,1,2,Stimuli,39,Old,Old,1,1,Blombos
39,25,male,3,Medium_3_a,1.18369398117065,left,left,1,2,Stimuli,39,Medium,Medium,2,4,Blombos
39,25,male,3,Old_3_a,0.957467126846314,left,left,1,2,Stimuli,39,Old,Old,1,1,Blombos
39,25,male,3,Recent_3_a,0.950004100799561,right,right,1,2,Stimuli,39,Recent,Recent,3,9,Blombos
39,25,male,3,Recent_1_b,2.01108498573303,left,left,1,2,Stimuli,39,Recent,Recent,3,9,Diepkloof
4,26,female,1,Medium_1_b,2.20468411445618,left,left,1,1,Stimuli,4,Medium,Medium,2,4,Diepkloof
4,26,female,1,Recent_2_a,3.32849102020264,right,right,1,1,Stimuli,4,Recent,Recent,3,9,Diepkloof
4,26,female,1,Recent_2_b,2.59374499320984,left,left,1,1,Stimuli,4,Recent,Recent,3,9,Diepkloof
4,26,female,1,Medium_3_a,1.4300051689148,left,left,1,1,Stimuli,4,Medium,Medium,2,4,Blombos
4,26,female,1,Old_1_a,3.02938194274902,left,left,1,1,Stimuli,4,Old,Old,1,1,Diepkloof
4,26,female,1,Medium_3_b,6.22954092025757,right,right,1,1,Stimuli,4,Medium,Medium,2,4,Blombos
4,26,female,1,Medium_3_b,5.79497504234314,left,left,1,1,Stimuli,4,Medium,Medium,2,4,Blombos
4,26,female,1,Medium_4_b,2.16047697067261,left,left,1,1,Stimuli,4,Medium,Medium,2,4,Blombos
4,26,female,1,Recent_2_b,2.92996296882629,left,left,1,1,Stimuli,4,Recent,Recent,3,9,Diepkloof
4,26,female,1,Medium_4_a,2.29179005622864,left,left,1,1,Stimuli,4,Medium,Medium,2,4,Blombos
4,26,female,1,Recent_1_a,1.96535387039185,right,right,1,1,Stimuli,4,Recent,Recent,3,9,Diepkloof
4,26,female,1,Medium_4_a,3.09596300125122,right,right,1,1,Stimuli,4,Medium,Medium,2,4,Blombos
4,26,female,1,Old_1_b,2.46271014213562,right,right,1,1,Stimuli,4,Old,Old,1,1,Diepkloof
4,26,female,1,Old_3_a,1.86022100448608,left,left,1,1,Stimuli,4,Old,Old,1,1,Blombos
4,26,female,1,Recent_2_a,1.66229019165039,right,right,1,1,Stimuli,4,Recent,Recent,3,9,Diepkloof
4,26,female,1,Recent_3_a,2.46184005737305,left,left,1,1,Stimuli,4,Recent,Recent,3,9,Blombos
4,26,female,1,Old_4_a,1.7949981212616,left,left,1,1,Stimuli,4,Old,Old,1,1,Blombos
4,26,female,1,Medium_4_b,2.09266185760498,left,left,1,1,Stimuli,4,Medium,Medium,2,4,Blombos
4,26,female,1,Old_4_b,1.69610805511475,right,right,1,1,Stimuli,4,Old,Old,1,1,Blombos
4,26,female,1,Medium_1_a,1.93335490226746,right,right,1,1,Stimuli,4,Medium,Medium,2,4,Diepkloof
4,26,female,1,Old_2_b,1.36254396438599,left,left,1,1,Stimuli,4,Old,Old,1,1,Diepkloof
4,26,female,1,Old_3_b,2.22781405448914,right,right,1,1,Stimuli,4,Old,Old,1,1,Blombos
4,26,female,1,Medium_2_a,2.33067498207092,left,left,1,1,Stimuli,4,Medium,Medium,2,4,Diepkloof
4,26,female,1,Recent_1_a,2.39451985359192,right,right,1,1,Stimuli,4,Recent,Recent,3,9,Diepkloof
4,26,female,1,Old_4_a,2.0280219078064,right,right,1,1,Stimuli,4,Old,Old,1,1,Blombos
4,26,female,1,Medium_1_b,1.92911691665649,right,right,1,1,Stimuli,4,Medium,Medium,2,4,Diepkloof
4,26,female,1,Old_1_b,2.89591808319092,left,left,1,1,Stimuli,4,Old,Old,1,1,Diepkloof
4,26,female,1,Recent_1_b,1.5630871295929,left,left,1,1,Stimuli,4,Recent,Recent,3,9,Diepkloof
4,26,female,1,Recent_3_a,2.09572806358337,right,right,1,1,Stimuli,4,Recent,Recent,3,9,Blombos
4,26,female,1,Old_2_a,1.87895398139954,right,right,1,1,Stimuli,4,Old,Old,1,1,Diepkloof
4,26,female,1,Recent_4_a,1.56233711242676,left,left,1,1,Stimuli,4,Recent,Recent,3,9,Blombos
4,26,female,1,Recent_4_a,1.65832781791687,left,left,1,1,Stimuli,4,Recent,Recent,3,9,Blombos
4,26,female,1,Old_2_b,1.33101477622986,right,right,1,1,Stimuli,4,Old,Old,1,1,Diepkloof
4,26,female,1,Recent_4_b,1.69721789360046,right,right,1,1,Stimuli,4,Recent,Recent,3,9,Blombos
4,26,female,1,Old_4_b,1.86193504333496,right,right,1,1,Stimuli,4,Old,Old,1,1,Blombos
4,26,female,1,Medium_1_a,1.73009705543518,right,right,1,1,Stimuli,4,Medium,Medium,2,4,Diepkloof
4,26,female,1,Medium_2_a,2.92668399810791,left,left,1,1,Stimuli,4,Medium,Medium,2,4,Diepkloof
4,26,female,1,Old_3_b,1.79683589935303,left,left,1,1,Stimuli,4,Old,Old,1,1,Blombos
4,26,female,1,Old_2_a,3.06159000396728,right,right,1,1,Stimuli,4,Old,Old,1,1,Diepkloof
4,26,female,1,Old_3_a,1.76863098144531,right,right,1,1,Stimuli,4,Old,Old,1,1,Blombos
4,26,female,1,Medium_2_b,2.10482583045959,left,left,1,1,Stimuli,4,Medium,Medium,2,4,Diepkloof
4,26,female,1,Recent_4_b,0.962297916412354,right,right,1,1,Stimuli,4,Recent,Recent,3,9,Blombos
4,26,female,1,Recent_1_b,1.59211602210999,right,right,1,1,Stimuli,4,Recent,Recent,3,9,Diepkloof
4,26,female,1,Medium_2_b,1.22974405288696,right,right,1,1,Stimuli,4,Medium,Medium,2,4,Diepkloof
4,26,female,1,Old_1_a,1.69406409263611,left,left,1,1,Stimuli,4,Old,Old,1,1,Diepkloof
4,26,female,1,Recent_3_b,1.69701490402222,left,left,1,1,Stimuli,4,Recent,Recent,3,9,Blombos
4,26,female,1,Medium_3_a,1.89098286628723,left,left,1,1,Stimuli,4,Medium,Medium,2,4,Blombos
4,26,female,1,Recent_3_b,1.90168886184692,right,right,1,1,Stimuli,4,Recent,Recent,3,9,Blombos
4,26,female,2,Old_4_a,2.61124711036682,right,right,1,1,Stimuli,4,Old,Old,1,1,Blombos
4,26,female,2,Old_3_a,2.53082995414734,right,right,1,1,Stimuli,4,Old,Old,1,1,Blombos
4,26,female,2,Old_3_b,2.79325613975525,right,right,1,1,Stimuli,4,Old,Old,1,1,Blombos
4,26,female,2,Old_2_a,1.9954110622406,left,left,1,1,Stimuli,4,Old,Old,1,1,Diepkloof
4,26,female,2,Recent_3_b,2.36394906044006,right,right,1,1,Stimuli,4,Recent,Recent,3,9,Blombos
4,26,female,2,Old_1_a,2.6264039516449,right,right,1,1,Stimuli,4,Old,Old,1,1,Diepkloof
4,26,female,2,Medium_4_b,2.6962929725647,left,left,1,1,Stimuli,4,Medium,Medium,2,4,Blombos
4,26,female,2,Medium_1_b,2.05923714637756,right,right,1,1,Stimuli,4,Medium,Medium,2,4,Diepkloof
4,26,female,2,Medium_2_b,NA,None,right,NA,1,Stimuli,4,Medium,Medium,2,4,Diepkloof
4,26,female,2,Recent_1_a,3.36241393089294,left,left,1,1,Stimuli,4,Recent,Recent,3,9,Diepkloof
4,26,female,2,Recent_4_b,2.0959969997406,left,left,1,1,Stimuli,4,Recent,Recent,3,9,Blombos
4,26,female,2,Recent_4_b,4.12746796607971,right,right,1,1,Stimuli,4,Recent,Recent,3,9,Blombos
4,26,female,2,Old_4_a,1.42967000007629,left,left,1,1,Stimuli,4,Old,Old,1,1,Blombos
4,26,female,2,Recent_2_b,2.32933802604675,right,right,1,1,Stimuli,4,Recent,Recent,3,9,Diepkloof
4,26,female,2,Medium_4_b,2.09361085891724,left,left,1,1,Stimuli,4,Medium,Medium,2,4,Blombos
4,26,female,2,Recent_3_a,2.46260299682617,right,right,1,1,Stimuli,4,Recent,Recent,3,9,Blombos
4,26,female,2,Medium_1_b,2.7119019985199,right,right,1,1,Stimuli,4,Medium,Medium,2,4,Diepkloof
4,26,female,2,Old_1_a,2.16076197624207,right,right,1,1,Stimuli,4,Old,Old,1,1,Diepkloof
4,26,female,2,Recent_3_a,2.82881784439087,left,left,1,1,Stimuli,4,Recent,Recent,3,9,Blombos
4,26,female,2,Medium_3_a,3.3643039226532,left,left,1,1,Stimuli,4,Medium,Medium,2,4,Blombos
4,26,female,2,Recent_4_a,1.95981397628784,right,right,1,1,Stimuli,4,Recent,Recent,3,9,Blombos
4,26,female,2,Medium_1_a,1.56259107589722,right,right,1,1,Stimuli,4,Medium,Medium,2,4,Diepkloof
4,26,female,2,Old_2_b,1.50287084579468,right,right,1,1,Stimuli,4,Old,Old,1,1,Diepkloof
4,26,female,2,Recent_3_b,1.66980681419373,left,left,1,1,Stimuli,4,Recent,Recent,3,9,Blombos
4,26,female,2,Medium_2_b,2.095609998703,left,left,1,1,Stimuli,4,Medium,Medium,2,4,Diepkloof
4,26,female,2,Old_1_b,2.82801699638367,left,left,1,1,Stimuli,4,Old,Old,1,1,Diepkloof
4,26,female,2,Medium_3_b,3.24153614044189,left,left,1,1,Stimuli,4,Medium,Medium,2,4,Blombos
4,26,female,2,Recent_1_b,1.6326340675354,right,right,1,1,Stimuli,4,Recent,Recent,3,9,Diepkloof
4,26,female,2,Medium_2_a,1.82971811294556,right,right,1,1,Stimuli,4,Medium,Medium,2,4,Diepkloof
4,26,female,2,Recent_2_b,1.21117606163025,left,left,1,1,Stimuli,4,Recent,Recent,3,9,Diepkloof
4,26,female,2,Old_1_b,1.62977619171143,left,left,1,1,Stimuli,4,Old,Old,1,1,Diepkloof
4,26,female,2,Old_4_b,1.56131391525269,left,left,1,1,Stimuli,4,Old,Old,1,1,Blombos
4,26,female,2,Medium_1_a,2.09220900535583,right,right,1,1,Stimuli,4,Medium,Medium,2,4,Diepkloof
4,26,female,2,Recent_2_a,2.096781873703,right,right,1,1,Stimuli,4,Recent,Recent,3,9,Diepkloof
4,26,female,2,Recent_2_a,2.72933502197266,right,right,1,1,Stimuli,4,Recent,Recent,3,9,Diepkloof
4,26,female,2,Old_3_b,1.59640898704529,right,right,1,1,Stimuli,4,Old,Old,1,1,Blombos
4,26,female,2,Old_4_b,1.72845501899719,left,left,1,1,Stimuli,4,Old,Old,1,1,Blombos
4,26,female,2,Old_2_b,1.69512596130371,right,right,1,1,Stimuli,4,Old,Old,1,1,Diepkloof
4,26,female,2,Medium_4_a,1.99517993927002,left,left,1,1,Stimuli,4,Medium,Medium,2,4,Blombos
4,26,female,2,Medium_3_a,1.76212592124939,left,left,1,1,Stimuli,4,Medium,Medium,2,4,Blombos
4,26,female,2,Medium_2_a,2.02897601127624,right,right,1,1,Stimuli,4,Medium,Medium,2,4,Diepkloof
4,26,female,2,Old_3_a,2.07668209075928,right,right,1,1,Stimuli,4,Old,Old,1,1,Blombos
4,26,female,2,Old_2_a,1.36363110542297,left,left,1,1,Stimuli,4,Old,Old,1,1,Diepkloof
4,26,female,2,Medium_3_b,1.47552590370178,left,left,1,1,Stimuli,4,Medium,Medium,2,4,Blombos
4,26,female,2,Recent_1_b,1.53077092170715,left,left,1,1,Stimuli,4,Recent,Recent,3,9,Diepkloof
4,26,female,2,Medium_4_a,1.6282949924469,left,left,1,1,Stimuli,4,Medium,Medium,2,4,Blombos
4,26,female,2,Recent_1_a,1.66327714920044,left,left,1,1,Stimuli,4,Recent,Recent,3,9,Diepkloof
4,26,female,2,Recent_4_a,1.29434795379639,left,left,1,1,Stimuli,4,Recent,Recent,3,9,Blombos
4,26,female,3,Medium_2_b,2.33591003417969,right,right,1,1,Stimuli,4,Medium,Medium,2,4,Diepkloof
4,26,female,3,Medium_3_b,8.6959710597992,left,left,1,1,Stimuli,4,Medium,Medium,2,4,Blombos
4,26,female,3,Recent_1_a,1.8944299697876,left,left,1,1,Stimuli,4,Recent,Recent,3,9,Diepkloof
4,26,female,3,Medium_1_b,1.66422114372253,left,left,1,1,Stimuli,4,Medium,Medium,2,4,Diepkloof
4,26,female,3,Recent_2_b,1.12635407447815,left,left,1,1,Stimuli,4,Recent,Recent,3,9,Diepkloof
4,26,female,3,Medium_3_a,2.29272499084473,right,right,1,1,Stimuli,4,Medium,Medium,2,4,Blombos
4,26,female,3,Old_3_a,1.72867889404297,right,right,1,1,Stimuli,4,Old,Old,1,1,Blombos
4,26,female,3,Recent_1_a,2.1328010559082,left,left,1,1,Stimuli,4,Recent,Recent,3,9,Diepkloof
4,26,female,3,Medium_3_a,3.40812788009644,right,right,1,1,Stimuli,4,Medium,Medium,2,4,Blombos
4,26,female,3,Medium_4_a,1.46616096496582,right,right,1,1,Stimuli,4,Medium,Medium,2,4,Blombos
4,26,female,3,Recent_3_b,1.41375598907471,right,right,1,1,Stimuli,4,Recent,Recent,3,9,Blombos
4,26,female,3,Old_4_b,1.16014904975891,right,right,1,1,Stimuli,4,Old,Old,1,1,Blombos
4,26,female,3,Old_3_b,1.52774519920349,right,right,1,1,Stimuli,4,Old,Old,1,1,Blombos
4,26,female,3,Recent_1_b,1.16309289932251,left,left,1,1,Stimuli,4,Recent,Recent,3,9,Diepkloof
4,26,female,3,Recent_2_a,1.82932190895081,right,right,1,1,Stimuli,4,Recent,Recent,3,9,Diepkloof
